store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,safety_stock,reorder_point,recommended_order_qty
ST007,SKU0019,0.8483412322274881,3.1945988044042903,2.5,8.33432195670385,10.45517503727257,17.81516587677725
ST007,SKU0020,0.5592417061611374,2.269895611899143,,,,11.744075829383887
ST007,SKU0021,0.6682464454976303,2.5343142692187723,2.0,5.9137016578939985,7.250194548889259,14.033175355450238
ST007,SKU0022,0.5450236966824644,2.2364111076215254,4.0,7.380156655151033,9.56025144188089,11.445497630331753
ST007,SKU0023,0.7014218009478673,2.8603942231295534,,,,14.729857819905213
ST007,SKU0024,0.5165876777251185,2.1232185172605087,6.0,8.581323266532923,11.680849332883634,10.848341232227488
ST007,SKU0025,0.5071090047393365,1.7440229035369297,5.0,6.434593714931469,8.970138738628151,10.649289099526067
ST007,SKU0026,0.23222748815165878,1.1743708611129957,10.0,6.1275831191030425,8.449858000619631,4.876777251184834
ST007,SKU0027,0.22748815165876776,0.8311797946590281,,,,4.777251184834123
ST007,SKU0028,0.25118483412322273,0.9504064388497148,7.0,4.148989484690921,5.9072833235534805,5.274881516587677
ST007,SKU0029,0.5450236966824644,1.9716107445454902,3.5,6.08610082259149,7.993683760980115,11.445497630331753
ST007,SKU0030,0.25118483412322273,1.027449926462574,,,,5.274881516587677
ST007,SKU0031,0.5118483412322274,1.8318873680636165,,,,10.748815165876776
ST007,SKU0032,0.5687203791469194,2.2421859598576366,,,,11.943127962085308
ST007,SKU0033,0.9620853080568721,3.830763123318069,,,,20.203791469194314
ST007,SKU0034,0.27488151658767773,1.0602265526941348,,,,5.7725118483412325
ST007,SKU0035,0.22274881516587677,0.9868922015894711,5.0,3.6411507812104977,4.754894857039882,4.677725118483412
ST007,SKU0036,0.8909952606635071,3.321282663151221,2.0,7.750054928060097,9.53204544938711,18.71090047393365
ST007,SKU0037,0.7156398104265402,2.7053196172634477,,,,15.028436018957345
ST007,SKU0038,0.919431279620853,3.5827831239292394,1.0,5.911592154483245,6.831023434104098,19.308056872037913
ST007,SKU0039,0.23222748815165878,1.0456732920549294,6.0,4.226253905264932,5.619618834174885,4.876777251184834
ST007,SKU0040,0.5308056872037915,2.1630553380336974,4.5,7.571079933146666,9.959705525563727,11.146919431279622
ST007,SKU0041,0.2559241706161137,1.4576237916664392,,,,5.374407582938388
ST007,SKU0042,0.5402843601895735,2.59524068334105,,,,11.345971563981044
ST007,SKU0043,0.2559241706161137,1.2347741161977956,6.0,4.990534778263096,6.526079801959778,5.374407582938388
ST007,SKU0044,0.9289099526066351,3.2204211860659435,,,,19.507109004739338
ST007,SKU0045,0.4928909952606635,2.015108807759274,6.0,8.144380786077326,11.101726757641307,10.350710900473933
ST007,SKU0046,0.5213270142180095,2.3448566089127922,,,,10.9478672985782
ST007,SKU0047,0.7393364928909952,2.781455175082866,,,,15.5260663507109
ST007,SKU0048,0.919431279620853,3.7680551581707142,,,,19.308056872037913
ST007,SKU0049,0.5308056872037915,2.1674538090680713,4.0,7.152597569924635,9.2758203187398,11.146919431279622
ST007,SKU0050,0.5592417061611374,2.6258871323375894,3.5,8.105765238075106,10.063111209639088,11.744075829383887
ST007,SKU0051,0.9004739336492891,3.2710199025516093,,,,18.90995260663507
ST007,SKU0052,0.5876777251184834,2.050700184821095,5.0,7.566083274306728,10.504471899899144,12.34123222748815
ST007,SKU0053,0.7535545023696683,2.836148322170171,2.0,6.618017046489345,8.125126051228682,15.824644549763033
ST007,SKU0054,0.5118483412322274,1.9428996238402703,,,,10.748815165876776
ST007,SKU0055,0.919431279620853,3.4638475247933367,3.0,9.899273839312697,12.657567678175255,19.308056872037913
ST007,SKU0056,0.23696682464454977,0.9415075519201778,7.5,4.254400625047218,6.031651809881341,4.976303317535545
ST007,SKU0057,0.5118483412322274,2.3631298647857837,7.0,10.316218997655245,13.899157386280837,10.748815165876776
ST007,SKU0058,0.5829383886255924,3.339017946727289,,,,12.241706161137442
ST007,SKU0059,0.24170616113744076,1.0616092586302543,6.0,4.2906616332664615,5.740898600091106,5.075829383886256
ST007,SKU0060,0.990521327014218,3.8483026825404156,2.0,8.979831045512942,10.960873699541377,20.80094786729858
ST007,SKU0061,0.7156398104265402,2.463967366653097,1.5,4.979256802714621,6.052716518354432,15.028436018957345
ST007,SKU0062,1.009478672985782,4.09760734055865,,,,21.199052132701425
ST007,SKU0063,0.2890995260663507,1.0541639181066051,7.0,4.601941687872435,6.6256383703368895,6.071090047393365
ST007,SKU0064,0.2559241706161137,0.9566312291098578,7.0,4.176163742227516,5.967632936540312,5.374407582938388
ST007,SKU0065,0.2559241706161137,0.9262831377960954,6.0,3.7437197241585114,5.279264747855194,5.374407582938388
ST007,SKU0066,0.7725118483412322,2.6806898265721686,4.0,8.846276427688156,11.936323821053085,16.222748815165875
ST007,SKU0067,0.4928909952606635,2.3245474075540264,2.0,5.424220675734502,6.41000266625583,10.350710900473933
ST007,SKU0068,0.7014218009478673,2.3239842363408028,4.0,7.669147979924649,10.474835183716118,14.729857819905213
ST007,SKU0069,0.8957345971563981,3.136350746555044,,,,18.81042654028436
ST007,SKU0070,0.27488151658767773,1.2650181102372267,7.0,5.522423484072979,7.446594100186723,5.7725118483412325
ST007,SKU0071,0.909952606635071,3.117759497372667,,,,19.10900473933649
ST007,SKU0072,0.5545023696682464,2.350403433201178,4.0,7.756331329563888,9.974340808236873,11.644549763033174
ST007,SKU0073,0.7630331753554502,3.487495798780724,2.0,8.13790536463557,9.66397171534647,16.023696682464454
ST007,SKU0074,0.9289099526066351,3.819706825753778,,,,19.507109004739338
ST007,SKU0075,0.6018957345971564,2.62638556784447,5.0,9.690081496960623,12.699560169946405,12.639810426540285
ST007,SKU0076,0.24170616113744076,0.8855264395557794,,,,5.075829383886256
ST007,SKU0077,0.95260663507109,4.363007954518746,2.0,10.180871286336476,12.086084556478657,20.00473933649289
ST007,SKU0078,0.7109004739336493,3.1193443518286803,2.0,7.2788414953122516,8.70064244317955,14.928909952606634
ST007,SKU0079,0.24644549763033174,1.406083439445189,,,,5.1753554502369665
ST007,SKU0080,0.4928909952606635,1.8500184509927908,5.0,6.825665576480428,9.290120552783744,10.350710900473933
ST007,SKU0081,0.23696682464454977,1.0693826852280635,,,,4.976303317535545
ST007,SKU0082,0.919431279620853,4.054174997840148,2.5,10.576852296518547,12.87543049557068,19.308056872037913
ST007,SKU0083,0.21800947867298578,0.941052004992393,7.0,4.108152800381166,5.634219151092067,4.578199052132701
ST007,SKU0084,0.23222748815165878,0.9990968614097927,,,,4.876777251184834
ST007,SKU0085,0.8862559241706162,3.1451172604228885,2.0,7.3389813501572085,9.11149319849844,18.61137440758294
ST007,SKU0086,0.27488151658767773,1.2650181102372267,7.0,5.522423484072979,7.446594100186723,5.7725118483412325
ST007,SKU0087,0.23222748815165878,0.9502402029175587,8.0,4.434680522177972,6.292500427391243,4.876777251184834
ST007,SKU0088,0.7393364928909952,2.8440945559837156,,,,15.5260663507109
ST007,SKU0089,0.5497630331753555,1.7378523803707486,,,,11.545023696682465
ST007,SKU0090,0.5071090047393365,1.8396937329127712,3.5,5.678890507252707,7.453772023840385,10.649289099526067
ST008,SKU0001,0.41232227488151657,1.7280982694793876,,,,8.658767772511847
ST008,SKU0002,0.36492890995260663,1.2245513735040723,,,,7.6635071090047395
ST008,SKU0003,0.8341232227488151,3.2973252600339777,6.0,13.32666126507062,18.33140060156351,17.516587677725116
ST008,SKU0004,0.8862559241706162,3.1976703887585596,2.0,7.461611572438984,9.234123420780216,18.61137440758294
ST008,SKU0005,0.7725118483412322,3.0135255169859803,,,,16.222748815165875
ST008,SKU0006,1.0710900473933649,4.504988583722704,2.0,10.512176323170406,12.654356417957136,22.492890995260662
ST008,SKU0007,1.028436018957346,4.327007865271917,1.0,7.139562977698663,8.16799899665601,21.597156398104268
ST008,SKU0008,0.7582938388625592,2.820564774399075,5.0,10.40650804132119,14.197977235633987,15.924170616113743
ST008,SKU0009,0.3791469194312796,1.6642862712278825,8.0,7.767065514258002,10.800240869708238,7.962085308056872
ST008,SKU0010,0.35071090047393366,1.4508575352018682,7.0,6.333703572781667,8.788679876099202,7.3649289099526065
ST008,SKU0011,0.7535545023696683,3.1039029456194127,5.0,11.451887670245286,15.219660182093627,15.824644549763033
ST008,SKU0012,1.1848341232227488,5.111980079137313,2.0,11.928562071520174,14.298230317965672,24.881516587677726
ST008,SKU0013,0.8341232227488151,3.1841828680408426,3.0,9.100024738261256,11.602394406507702,17.516587677725116
ST008,SKU0014,0.8625592417061612,3.5247520804471555,4.0,11.631681865475613,15.081918832300257,18.113744075829384
ST008,SKU0015,0.7725118483412322,3.3573519672506507,4.0,11.079261491927147,14.169308885292075,16.222748815165875
ST008,SKU0016,1.0,3.3494846796257516,5.0,12.35796446484152,17.357964464841523,21.0
ST008,SKU0017,0.7962085308056872,3.4656387900320054,4.5,12.130354613395122,15.713293002020714,16.72037914691943
ST008,SKU0018,0.3459715639810427,1.6529109615483193,7.0,7.2157657169226725,9.637566664789972,7.265402843601896
ST008,SKU0019,1.3933649289099526,4.780093001137745,2.5,12.47068458159572,15.954096903870601,29.260663507109005
ST008,SKU0020,0.8009478672985783,2.6597885795200766,,,,16.819905213270143
ST008,SKU0021,1.052132701421801,3.6919645952775144,2.0,8.615023564030547,10.71928896687415,22.09478672985782
ST008,SKU0022,0.8767772511848341,3.206241092835158,4.0,10.580595606356022,14.087704611095358,18.412322274881515
ST008,SKU0023,1.0,3.909694909544003,,,,21.0
ST008,SKU0024,0.7677725118483413,3.412596311622274,6.0,13.792547441604466,18.399182512694512,16.123222748815166
ST008,SKU0025,0.7251184834123223,3.162320480158228,5.0,11.667419874451396,15.293012291513007,15.227488151658768
ST008,SKU0026,0.33175355450236965,1.3883481983738017,10.0,7.24406511221661,10.561600657240307,6.966824644549763
ST008,SKU0027,0.35545023696682465,1.5558510643427956,,,,7.464454976303317
ST008,SKU0028,0.3791469194312796,1.750738954794719,7.0,7.642832810216965,10.296861246235922,7.962085308056872
ST008,SKU0029,0.9052132701421801,3.2718891189464547,3.5,10.09988767475431,13.26813412025194,19.009478672985782
ST008,SKU0030,0.36018957345971564,1.367349874090931,,,,7.563981042654029
ST008,SKU0031,0.7677725118483413,2.9143494357604074,,,,16.123222748815166
ST008,SKU0032,0.8672985781990521,3.2192015870469484,,,,18.213270142180093
ST008,SKU0033,1.3838862559241707,6.037937685316288,,,,29.061611374407583
ST008,SKU0034,0.36492890995260663,1.4974589173689719,,,,7.6635071090047395
ST008,SKU0035,0.3459715639810427,1.594251691650474,5.0,5.8820110070279155,7.611868826933129,7.265402843601896
ST008,SKU0036,1.4786729857819905,5.940440110533745,2.0,13.86173410179022,16.8190800733542,31.0521327014218
ST008,SKU0037,1.1042654028436019,5.378841334400421,,,,23.18957345971564
ST008,SKU0038,1.3507109004739337,4.222416027733598,1.0,6.966986445760436,8.31769734623437,28.364928909952607
ST008,SKU0039,0.4028436018957346,1.3985677943607728,6.0,5.65253282034145,8.069594431715856,8.459715639810426
ST008,SKU0040,1.018957345971564,3.823439096774447,4.5,13.382719578275749,17.968027635147788,21.398104265402843
ST008,SKU0041,0.3744075829383886,1.780077313660531,,,,7.862559241706161
ST008,SKU0042,0.8199052132701422,3.2609934201422104,,,,17.218009478672986
ST008,SKU0043,0.4265402843601896,1.936628605159447,6.0,7.827190641465621,10.386432347626759,8.957345971563981
ST008,SKU0044,1.4075829383886256,5.039344187915619,,,,29.55924170616114
ST008,SKU0045,0.7914691943127962,2.855925039490594,6.0,11.542672499143256,16.291487665020032,16.62085308056872
ST008,SKU0046,0.7535545023696683,2.9221525286313805,,,,15.824644549763033
ST008,SKU0047,1.033175355450237,3.8709957944348896,,,,21.696682464454977
ST008,SKU0048,1.4312796208530805,5.3557950610274085,,,,30.05687203791469
ST008,SKU0049,0.7582938388625592,3.6270629504574243,4.0,11.9693077365095,15.002483091959736,15.924170616113743
ST008,SKU0050,0.9383886255924171,3.932888828070944,3.5,12.140306091302694,15.424666280876155,19.70616113744076
ST008,SKU0051,1.4407582938388626,5.644217217088735,,,,30.255924170616115
ST008,SKU0052,0.8672985781990521,3.895225624732077,5.0,14.371482319590017,18.70797521058528,18.213270142180093
ST008,SKU0053,1.080568720379147,4.064732364968996,2.0,9.484859402627432,11.645996843385726,22.691943127962087
ST008,SKU0054,0.7772511848341233,2.9861033740336675,,,,16.322274881516588
ST008,SKU0055,1.3554502369668247,5.348048701663906,3.0,15.284101919847176,19.35045263074765,28.46445497630332
ST008,SKU0056,0.3222748815165877,1.253728359841485,7.5,5.665236255270367,8.082297866644774,6.767772511848341
ST008,SKU0057,0.7203791469194313,2.9313594844357884,7.0,12.796819528593556,17.839473557029574,15.127962085308058
ST008,SKU0058,1.5355450236966826,11.618639255692367,,,,32.24644549763033
ST008,SKU0059,0.38388625592417064,1.5459705123630005,6.0,6.248284205919399,8.551601741464422,8.061611374407583
ST008,SKU0060,1.5071090047393365,5.381068815983222,2.0,12.556467824383569,15.570685833862242,31.649289099526065
ST008,SKU0061,1.052132701421801,3.725348523346736,1.5,7.528292471889988,9.10649152402269,22.09478672985782
ST008,SKU0062,1.3412322274881516,5.321757353687581,,,,28.165876777251185
ST008,SKU0063,0.4028436018957346,1.811022197332954,7.0,7.90599868238522,10.725903895655362,8.459715639810426
ST008,SKU0064,0.3933649289099526,2.040483965585562,7.0,8.907711659804557,11.661266162174226,8.260663507109005
ST008,SKU0065,0.4075829383886256,1.5567791342545585,6.0,6.291968959873437,8.737466590205191,8.559241706161137
ST008,SKU0066,0.8672985781990521,3.774781204753446,4.0,12.456777975686371,15.92597228848258,18.213270142180093
ST008,SKU0067,0.8199052132701422,3.1252858140567104,2.0,7.292705614476544,8.932516041016829,17.218009478672986
ST008,SKU0068,0.8199052132701422,3.6168628856828176,4.0,11.935647522753298,15.215268375833867,17.218009478672986
ST008,SKU0069,1.4218009478672986,5.429838073372602,,,,29.85781990521327
ST008,SKU0070,0.4218009478672986,1.560616049971186,7.0,6.812853234461518,9.76545986953261,8.85781990521327
ST008,SKU0071,1.4028436018957346,5.877624355630369,,,,29.459715639810426
ST008,SKU0072,0.8246445497630331,3.9716326547758727,4.0,13.106387760760379,16.40496595981251,17.317535545023695
ST008,SKU0073,1.0568720379146919,3.950477689949131,2.0,9.218251559514353,11.331995635343738,22.19431279620853
ST008,SKU0074,1.4170616113744077,5.13127598454023,,,,29.75829383886256
ST008,SKU0075,0.8815165876777251,3.469621850324233,5.0,12.801212017346915,17.20879495573554,18.511848341232227
ST008,SKU0076,0.35545023696682465,1.411418118717902,,,,7.464454976303317
ST008,SKU0077,1.7345971563981042,5.484670168820893,2.0,12.798216647517904,16.267410960314113,36.426540284360186
ST008,SKU0078,1.037914691943128,4.0128939103276835,2.0,9.36389683737719,11.439726221263445,21.796208530805686
ST008,SKU0079,0.3886255924170616,1.3204124561626673,,,,8.161137440758294
ST008,SKU0080,0.7393364928909952,2.662493914242099,5.0,9.823303680175966,13.519986144630943,15.5260663507109
ST008,SKU0081,0.41232227488151657,1.3751674566173973,,,,8.658767772511847
ST008,SKU0082,1.4170616113744077,5.975863587003279,2.5,15.590305435150173,19.132959463586193,29.75829383886256
ST008,SKU0083,0.33649289099526064,1.741795741044469,7.0,7.6037913030339555,9.95924154000078,7.0663507109004735
ST008,SKU0084,0.3459715639810427,1.3623230786476883,,,,7.265402843601896
ST008,SKU0085,1.4454976303317535,6.138916928963013,2.0,14.324870305715116,17.215865566378625,30.355450236966824
ST008,SKU0086,0.4075829383886256,1.5352180972694742,7.0,6.7019787344743165,9.555059303194696,8.559241706161137
ST008,SKU0087,0.33649289099526064,1.5903114470941673,8.0,7.42183205569659,10.113775183658674,7.0663507109004735
ST008,SKU0088,1.052132701421801,4.53159623946624,,,,22.09478672985782
ST008,SKU0089,0.7772511848341233,2.8805842708325042,,,,16.322274881516588
ST008,SKU0090,0.7440758293838863,3.0660817983580477,3.5,9.464587777655604,12.068853180499206,15.625592417061611
ST009,SKU0001,0.3459715639810427,1.5146020628242103,,,,7.265402843601896
ST009,SKU0002,0.2890995260663507,1.2058684460151583,,,,6.071090047393365
ST009,SKU0003,0.6635071090047393,2.6214399938995148,6.0,10.594964121024454,14.576006775052889,13.933649289099526
ST009,SKU0004,0.6777251184834123,2.4320139685306006,2.0,5.674988777991702,7.030439014958526,14.23222748815166
ST009,SKU0005,0.6018957345971564,2.847354027953941,,,,12.639810426540285
ST009,SKU0006,0.8388625592417062,3.2953945692032653,2.0,7.689646293677537,9.36737141216095,17.61611374407583
ST009,SKU0007,0.8388625592417062,2.7966998638822735,1.0,4.614554775405751,5.453417334647457,17.61611374407583
ST009,SKU0008,0.5876777251184834,2.3635404860034996,5.0,8.72031137055658,11.658699996148997,12.34123222748815
ST009,SKU0009,0.2843601895734597,1.1018131995889935,8.0,5.14205726119948,7.416938777787157,5.971563981042654
ST009,SKU0010,0.27488151658767773,1.3094107581327865,7.0,5.716219129585634,7.640389745699379,5.7725118483412325
ST009,SKU0011,0.6445497630331753,2.753647997896858,5.0,10.159617780515894,13.382366595681772,13.535545023696683
ST009,SKU0012,0.8862559241706162,3.8970502533388083,2.0,9.09358118051006,10.866093028851292,18.61137440758294
ST009,SKU0013,0.6350710900473934,2.6357437496785914,3.0,7.532649448789451,9.437862718931632,13.336492890995261
ST009,SKU0014,0.7014218009478673,2.5337620941612022,4.0,8.361414910731966,11.167102114523436,14.729857819905213
ST009,SKU0015,0.6303317535545023,2.7283047909411833,4.0,9.003405810105905,11.524732824323914,13.236966824644549
ST009,SKU0016,0.7251184834123223,2.7010199766877436,5.0,9.965446056156843,13.591038473218454,15.227488151658768
ST009,SKU0017,0.6587677725118484,2.2608798114902204,4.5,7.913483058454865,10.877938034758182,13.834123222748815
ST009,SKU0018,0.45023696682464454,1.2539983446325726,7.0,5.474316811234352,8.625975579006862,9.454976303317535
ST009,SKU0019,1.132701421800948,4.052209485600225,2.5,10.571724512774693,13.403478067277064,23.786729857819907
ST009,SKU0020,0.6255924170616114,2.6845428811445964,,,,13.13744075829384
ST009,SKU0021,0.8578199052132701,2.888181663225562,2.0,6.739434369905939,8.45507418033248,18.01421800947867
ST009,SKU0022,0.6872037914691943,2.814380969098471,4.0,9.287457198024955,12.036272363901732,14.431279620853081
ST009,SKU0023,0.8815165876777251,3.2308320575739247,,,,18.511848341232227
ST009,SKU0024,0.6066350710900474,2.0311276611076274,6.0,8.209123514074427,11.848933940614712,12.739336492890995
ST009,SKU0025,0.6255924170616114,2.2587626205385605,5.0,8.333732161523644,11.461694246831701,13.13744075829384
ST009,SKU0026,0.27488151658767773,1.004885380902705,10.0,5.243248875246387,7.9920640411231645,5.7725118483412325
ST009,SKU0027,0.3175355450236967,1.2338964965533883,,,,6.668246445497631
ST009,SKU0028,0.32701421800947866,1.3028101841739506,7.0,5.687404392196775,7.976503918263126,6.867298578199052
ST009,SKU0029,0.6919431279620853,2.6285758440986147,3.5,8.114064934607882,10.53586588247518,14.530805687203792
ST009,SKU0030,0.2796208530805687,1.3531310598337802,,,,5.872037914691943
ST009,SKU0031,0.6398104265402843,3.0555379796106537,,,,13.43601895734597
ST009,SKU0032,0.6966824644549763,2.5751446355358625,,,,14.630331753554502
ST009,SKU0033,1.1895734597156398,4.636509905404208,,,,24.981042654028435
ST009,SKU0034,0.33649289099526064,1.3471469053050718,,,,7.0663507109004735
ST009,SKU0035,0.2985781990521327,1.0871315981577074,5.0,4.010985254048221,5.503876249308885,6.270142180094786
ST009,SKU0036,1.061611374407583,5.004854335034899,2.0,11.67858924920842,13.801811998023586,22.293838862559245
ST009,SKU0037,0.8767772511848341,3.2970377819887005,,,,18.412322274881515
ST009,SKU0038,1.1421800947867298,4.273804258924583,1.0,7.051777027225562,8.193957122012291,23.985781990521325
ST009,SKU0039,0.3080568720379147,1.3469123479056255,6.0,5.443759168027681,7.292100400255169,6.469194312796209
ST009,SKU0040,1.037914691943128,3.2423512063113757,4.5,11.348808198607223,16.019424312351298,21.796208530805686
ST009,SKU0041,0.3459715639810427,1.417146824784598,,,,7.265402843601896
ST009,SKU0042,0.7109004739336493,2.6343562771214715,,,,14.928909952606634
ST009,SKU0043,0.3175355450236967,1.4271602147244857,6.0,5.768093607005177,7.673306877147358,6.668246445497631
ST009,SKU0044,1.1658767772511849,3.9092042259239843,,,,24.483412322274884
ST009,SKU0045,0.6161137440758294,2.563391738702513,6.0,10.360352921633455,14.057035386088431,12.938388625592419
ST009,SKU0046,0.6635071090047393,3.1856142449779394,,,,13.933649289099526
ST009,SKU0047,0.8578199052132701,3.27743700470236,,,,18.01421800947867
ST009,SKU0048,1.2085308056872037,5.094733342500797,,,,25.379146919431278
ST009,SKU0049,0.6161137440758294,2.192959745217302,4.0,7.236767159217097,9.701222135520414,12.938388625592419
ST009,SKU0050,0.6540284360189573,2.735780619711227,3.5,8.444991855576788,10.73409138164314,13.734597156398104
ST009,SKU0051,1.1184834123222749,4.550268393283415,,,,23.488151658767773
ST009,SKU0052,0.7014218009478673,2.4920727397659066,5.0,9.194532684134673,12.701641688874009,14.729857819905213
ST009,SKU0053,0.8341232227488151,2.914000941919161,2.0,6.799682427169585,8.467928872667216,17.516587677725116
ST009,SKU0054,0.6540284360189573,2.398158098594464,,,,13.734597156398104
ST009,SKU0055,1.113744075829384,3.714367306362131,3.0,10.61523027277674,13.956462500264891,23.388625592417064
ST009,SKU0056,0.3080568720379147,1.4880097018973515,7.5,6.723885956004667,9.034312496289028,6.469194312796209
ST009,SKU0057,0.6540284360189573,2.6989804740285814,7.0,11.7823713607031,16.360570412835802,13.734597156398104
ST009,SKU0058,0.6966824644549763,2.667786381936045,,,,14.630331753554502
ST009,SKU0059,0.33175355450236965,1.559574501166804,6.0,6.303266877128558,8.293788204142777,6.966824644549763
ST009,SKU0060,1.146919431279621,4.373320356559398,2.0,10.204934785400257,12.4987736479595,24.08530805687204
ST009,SKU0061,0.8720379146919431,3.163440730549332,1.5,6.392772887641066,7.700829759678981,18.312796208530806
ST009,SKU0062,1.0758293838862558,4.474683670574257,,,,22.59241706161137
ST009,SKU0063,0.33649289099526064,1.251872891652337,7.0,5.465038168219395,7.82048840518622,7.0663507109004735
ST009,SKU0064,0.3222748815165877,1.4737146264697312,7.0,6.433485968443636,8.68941013905975,6.767772511848341
ST009,SKU0065,0.3222748815165877,1.2948346245883002,6.0,5.233278817023755,7.166928106123281,6.767772511848341
ST009,SKU0066,0.7345971563981043,2.798926189297377,4.0,9.236456424681345,12.174845050273762,15.42654028436019
ST009,SKU0067,0.8530805687203792,4.264161558646633,2.0,9.950217928840306,11.656379066281065,17.914691943127963
ST009,SKU0068,0.7203791469194313,2.769306574430164,4.0,9.138711695619541,12.020228283297266,15.127962085308058
ST009,SKU0069,1.04739336492891,3.564057389810177,,,,21.99526066350711
ST009,SKU0070,0.32701421800947866,1.4250079681604224,7.0,6.220857555062578,8.509957081128928,6.867298578199052
ST009,SKU0071,1.1042654028436019,4.607295540324343,,,,23.18957345971564
ST009,SKU0072,0.7393364928909952,2.9282397663255817,4.0,9.66319122887442,12.6205372004384,15.5260663507109
ST009,SKU0073,0.7582938388625592,2.6785505904553166,2.0,6.250270244665211,7.766857922390329,15.924170616113743
ST009,SKU0074,1.2274881516587677,4.630684701362248,,,,25.77725118483412
ST009,SKU0075,0.7298578199052133,2.8381767250376955,5.0,10.471487547414327,14.120776646940392,15.327014218009479
ST009,SKU0076,0.2985781990521327,1.7514478003718008,,,,6.270142180094786
ST009,SKU0077,1.161137440758294,4.047645598436689,2.0,9.44498824663173,11.767263128148318,24.383886255924175
ST009,SKU0078,0.7677725118483413,3.1011678699365066,2.0,7.236427540418819,8.7719725641155,16.123222748815166
ST009,SKU0079,0.3127962085308057,1.0940432877240862,,,,6.56872037914692
ST009,SKU0080,0.6445497630331753,2.5282604901087984,5.0,9.328047829171844,12.550796644337721,13.535545023696683
ST009,SKU0081,0.32701421800947866,1.2917983385249938,,,,6.867298578199052
ST009,SKU0082,1.080568720379147,4.318085075891393,2.5,11.265361775413211,13.96678357636108,22.691943127962087
ST009,SKU0083,0.2796208530805687,1.0746037357539808,7.0,4.691171500530903,6.648517472094884,5.872037914691943
ST009,SKU0084,0.2938388625592417,1.1908020316883015,,,,6.170616113744075
ST009,SKU0085,1.6018957345971565,9.619068176260797,2.0,22.445637509228096,25.64942897842241,33.639810426540286
ST009,SKU0086,0.35071090047393366,1.536922393810077,7.0,6.709418823405441,9.164395126722976,7.3649289099526065
ST009,SKU0087,0.4976303317535545,1.5161806890150888,8.0,7.075870868263965,11.056913522292401,10.450236966824644
ST009,SKU0088,0.8957345971563981,3.853079264035481,,,,18.81042654028436
ST009,SKU0089,0.6208530805687204,2.333675056383834,,,,13.037914691943127
ST009,SKU0090,0.6445497630331753,2.4537058777320095,3.5,7.574264545968954,9.830188716585067,13.535545023696683
ST010,SKU0001,0.23222748815165878,0.904014467542703,,,,4.876777251184834
ST010,SKU0002,0.2132701421800948,0.9086956733008552,,,,4.478672985781991
ST010,SKU0003,1.0236966824644549,2.954320094682714,6.0,11.940351668558833,18.082531763345564,21.49763033175355
ST010,SKU0004,0.5592417061611374,2.099897365601909,2.0,4.900010501142494,6.018493913464768,11.744075829383887
ST010,SKU0005,0.4597156398104265,1.6041725102256794,,,,9.654028436018956
ST010,SKU0006,0.6682464454976303,2.477303883146271,2.0,5.7806706369472325,7.117163527942493,14.033175355450238
ST010,SKU0007,0.6113744075829384,2.556162210202185,1.0,4.217667646833605,4.8290420544165436,12.838862559241706
ST010,SKU0008,0.46919431279620855,2.093697757594916,5.0,7.7247233420298285,10.070694906010871,9.85308056872038
ST010,SKU0009,0.2132701421800948,0.808887665406713,8.0,3.7750016926197967,5.481162830060555,4.478672985781991
ST010,SKU0010,0.1990521327014218,0.7917425339884064,7.0,3.4563438480869553,4.849708776996907,4.180094786729858
ST010,SKU0011,0.46445497630331756,2.189241456284709,5.0,8.077232980431852,10.39950786194844,9.753554502369669
ST010,SKU0012,0.6919431279620853,2.7263933120495047,2.0,6.361908957135124,7.745795213059294,14.530805687203792
ST010,SKU0013,0.47393364928909953,2.1520827509659552,3.0,6.150402500163295,7.572203448030594,9.95260663507109
ST010,SKU0014,0.5545023696682464,1.9519504564712107,4.0,6.441436506354995,8.65944598502798,11.644549763033174
ST010,SKU0015,0.4786729857819905,1.7897246774640778,4.0,5.906091435631456,7.820783378759418,10.052132701421801
ST010,SKU0016,0.5450236966824644,2.434202983751039,5.0,8.98102151545523,11.706139998867553,11.445497630331753
ST010,SKU0017,0.4786729857819905,1.7274451661561585,4.5,6.046366546028862,8.200394982047818,10.052132701421801
ST010,SKU0018,0.1943127962085308,0.7777659562136934,7.0,3.395329242283744,4.75551881574346,4.080568720379147
ST010,SKU0019,0.8530805687203792,3.024066560137929,2.5,7.889423953938788,10.022125375739737,17.914691943127963
ST010,SKU0020,0.44075829383886256,1.5522786302922023,,,,9.255924170616113
ST010,SKU0021,0.6777251184834123,2.6022749278796082,2.0,6.072284618450836,7.427734855417661,14.23222748815166
ST010,SKU0022,0.7440758293838863,2.6905302139760034,4.0,8.87874970612081,11.855053023656357,15.625592417061611
ST010,SKU0023,0.6492890995260664,2.5560827482739055,,,,13.635071090047393
ST010,SKU0024,0.5165876777251185,2.1232185172605087,6.0,8.581323266532923,11.680849332883634,10.848341232227488
ST010,SKU0025,0.44549763033175355,1.7072997655010886,5.0,6.299103250489309,8.526591402148076,9.355450236966824
ST010,SKU0026,0.20853080568720378,0.858638580627338,10.0,4.480168442766253,6.56547649963829,4.379146919431279
ST010,SKU0027,0.21800947867298578,1.0689816337257905,,,,4.578199052132701
ST010,SKU0028,0.2559241706161137,1.0605032381054038,7.0,4.629615923799266,6.421085118112062,5.374407582938388
